StudentID,Day,Mood,ShirtColor
1,1,H,R
1,2,H,R
1,3,S,B
1,4,S,B
1,5,H,R
1,6,H,G
1,7,H,R
1,8,S,B
1,9,S,G
1,10,S,B
1,11,H,R
1,12,H,R
1,13,H,G
1,14,S,B
1,15,S,B
1,16,S,B
1,17,H,R
1,18,H,G
1,19,H,R
1,20,S,B
2,1,H,G
2,2,H,R
2,3,H,R
2,4,S,B
2,5,S,B
2,6,S,G
2,7,H,R
2,8,H,R
2,9,H,G
2,10,S,B
2,11,S,B
2,12,H,R
2,13,H,R
2,14,H,G
2,15,S,B
2,16,S,B
2,17,H,R
2,18,H,R
2,19,S,B
2,20,S,G
3,1,S,B
3,2,S,B
3,3,H,R
3,4,H,G
3,5,H,R
3,6,S,B
3,7,S,B
3,8,H,R
3,9,H,R
3,10,H,G
3,11,S,B
3,12,S,B
3,13,H,R
3,14,H,G
3,15,H,R
3,16,S,B
3,17,S,B
3,18,H,R
3,19,H,R
3,20,H,G
4,1,H,R
4,2,H,G
4,3,S,B
4,4,S,B
4,5,H,R
4,6,H,R
4,7,S,B
4,8,S,G
4,9,H,R
4,10,H,R
4,11,H,G
4,12,S,B
4,13,S,B
4,14,H,R
4,15,H,R
4,16,S,B
4,17,S,G
4,18,H,R
4,19,H,R
4,20,H,G
5,1,S,B
5,2,S,B
5,3,H,R
5,4,H,R
5,5,H,G
5,6,S,B
5,7,S,B
5,8,H,R
5,9,H,G
5,10,H,R
5,11,S,B
5,12,S,B
5,13,H,R
5,14,H,R
5,15,S,B
5,16,S,G
5,17,H,R
5,18,H,R
5,19,H,G
5,20,S,B
